id,name,province,city,address,types,1st,2nd
14110261,평촌3호점로또판매,경기,안양시,경기 안양시 동안구 관양동 1604 1604번지,lotto645,1,1
14710095,일등복권,경북,칠곡군,경북 칠곡군 금암중앙길 42  ,lotto645|pension720|speetto,3,11
14310078,천금복권방,충북,청주시,충북 청주시 상당구 쇠내로 150-1  ,lotto645|pension720|speetto,3,12
14590029,중앙복권방,전북,전주시,전북 전주시 완산구  공북로 95 ,lotto645|pension720|speetto,1,9
13090026,천복권방,대전,대덕구,대전 대덕구 한밭대로1043번길 2  ,lotto645|pension720|speetto,2,14
14100549,버스표가두판매점,경기,수원시,경기 수원시 팔달구  중부대로 171-2 가로판매대11,lotto645|pension720|speetto,1,4
14190151,가야홀인원복권방,경기,의정부시,경기 의정부시  체육로 306-14 ,lotto645|pension720|speetto,2,2
14190168,명성복권방,경기,화성시,경기 화성시 경기대로 1043  ,lotto645|pension720|speetto,5,17
11100719,동서복권,서울,송파구,서울 송파구 문정동  53-9번지,lotto645|speetto,1,1
12600028,노다지복권방,부산,중구,부산 중구 동광동5가(동광동) 16-251 ,lotto645|speetto,1,2
12710108,로또일도점,대구,북구,대구 북구  학정로 421 일도프라자101호,lotto645|pension720|speetto,1,8
12800118,구월슈퍼,인천,남동구,인천 남동구  문화로145번길 13 ,lotto645|pension720|speetto,1,4
14110283,행운복권방,경기,양평군,경기 양평군 용문로 358-1 1층  ,lotto645|pension720|speetto,3,21
14110100,마실더그린테이블,경기,용인시,경기 용인시 기흥구 평촌1로1번길 7 101호 마실  ,lotto645|pension720|speetto,1,7
14410078,동부슈퍼로또,충남,보령시,충남 보령시  중앙로 178 동부아파트상가107호,lotto645,1,15
12910020,로또복권편의점,광주,광산구,광주 광산구 송정동  890-3번지T월드 이동통신내,lotto645|speetto,1,0
14320005,영로또,충북,음성군,충북 음성군  사예2길 24 1층 106호,lotto645|pension720|speetto,1,7
14710060,라이프25시,경북,구미시,경북 구미시 구포동 536-2번지 GS25편의점 내,lotto645|speetto,1,3
14820038,진교로또복권판매점,경남,하동군,경남 하동군  민다리길 76 ,lotto645|speetto,2,6
11190146,베스토아,서울,강남구,서울 강남구  역삼로 166 세현빌딩 ,lotto645|pension720|speetto,3,8
11110710,신동아로또판매점,서울,동작구,서울 동작구 상도동  17-62번지,lotto645|speetto,1,2
21100207,GS25(성애병원점),서울,영등포구,서울 영등포구  여의대방로53길 28 보성빌딩 ,lotto645,2,2
12610047,세븐해운대구청점,부산,해운대구,부산 해운대구 중동(중제1동) 1394-328 세븐일레븐해운대구청점내,lotto645|speetto,1,2
12810038,세븐일레븐 주안역 지하상가점,인천,미추홀구,인천 미추홀구  주안로 86 28294647호,lotto645|pension720|speetto,2,11
13100028,복권방(행운열차),울산,중구,울산 중구 다운로 114  ,lotto645|pension720|speetto,1,14
14410042,로또복권,충남,천안시,충남 천안시 동남구  봉정로 58 ,lotto645|pension720|speetto,1,5
11100911,종합가로가판점,서울,중구,서울 중구 광희동1가 202-1번지 ,lotto645|pension720|speetto,2,4
12710002,대진,대구,동구,대구 동구  안심로22길 40-3 제1동 제1층 제109호,lotto645|pension720|speetto,1,7
24300016,CU(제천고암점),충북,제천시,충북 제천시  고암로 69 1층 CU편의점,lotto645|speetto,2,9
14310076,로또명당 청원점,충북,청주시,충북 청주시 청원구 오창읍 각리 651-3번지 금일프라자 102호,lotto645|speetto,1,2
13000035,복권명당,대전,중구,대전 중구  태평로44번길 27 현암에버드림 상가,lotto645|pension720|speetto,1,5
14120003,고양월드식품복권,경기,고양시,경기 고양시 덕양구  혜음로 8 삼라마이다스프라자 제1층 제115호,lotto645|pension720|speetto,3,23
14600086,열린서점,전남,목포시,전남 목포시  삼각로43번길 10 열린서점,lotto645|pension720|speetto,1,3
11110217,로또판매점,서울,관악구,서울 관악구 신림동 1433-131 1층,lotto645|pension720|speetto,3,5
12810193,로또복권,인천,서구,인천 서구  중봉대로612번길 10-16 109호(청라동 마르씨엘),lotto645|pension720|speetto,1,6
12920002,로또플러스24,광주,광산구,광주 광산구  장신로 143 109호 로또플러스24,lotto645|pension720|speetto,2,11
14300097,해적책대여점 복권방,충북,청주시,충북 청주시 서원구  대원로 28 ,lotto645|pension720|speetto,4,11
14410043,신방복권,충남,천안시,충남 천안시 동남구  신촌로 19 101호,lotto645,1,2
14510045,대박복권방,전북,전주시,전북 전주시 덕진구  건산로 252 ,lotto645|pension720|speetto,1,13
11100789,강북구교통카드판매대,서울,강북구,서울 강북구 미아동 688-4 가판,lotto645|pension720|speetto,2,4
11110330,우면점로또판매,서울,서초구,서울 서초구 우면동 2-9번지 ,lotto645,1,3
12900094,역전복권방,광주,광산구,광주 광산구  상무대로 208 1층,lotto645|pension720|speetto,2,15
14820039,공단로또점,경남,함안군,경남 함안군  삼칠로 831 슈퍼 옆 1층,lotto645,4,7
11101254,잠실나루역2번출구,서울,송파구,서울 송파구  올림픽로37길 109 잠실나루역 2번출구,lotto645|pension720|speetto,3,13
11100058,복권,서울,중랑구,서울 중랑구  망우로30길 8 105호,lotto645,2,3
12790002,모닝마트,대구,남구,대구 남구 대명동 3052-36번지 ,lotto645|pension720|speetto,1,0
12810085,삼성로또명당,인천,계양구,인천 계양구  하느재로 14 ,lotto645|pension720|speetto,1,9
14110048,영진슈퍼,경기,성남시,경기 성남시 분당구 야탑동 353-1번지 영진다이비스117호,lotto645|speetto,1,6
14110418,로또복권,경기,안산시,경기 안산시 단원구  선부광장1로 121 101호,lotto645|pension720|speetto,3,9
24100099,GS25(안산신영점),경기,안산시,경기 안산시 상록구  용신로 381 신영빌딩103호104호,lotto645,1,13
14590055,현대장미슈퍼,전북,익산시,전북 익산시  동서로61길 41 어양동 현대A 상가동 108호,lotto645|pension720|speetto,10,32
14510093,로또복권나라,전북,정읍시,전북 정읍시 연지동 315-15번지 ,lotto645|speetto,1,0
14710023,SKY정보통신,경북,청도군,경북 청도군  청화로 140 ,lotto645|pension720|speetto,1,13
14800013,대박찬스,경남,창원시,경남 창원시 마산합포구  자산삼거리로 16 ,lotto645|pension720|speetto,2,5
12700122,땡큐마트,대구,수성구,대구 수성구 만촌1동 636-21번지 ,lotto645|speetto,1,0
13110048,골든복권방,울산,남구,울산 남구 신정동 1647-2번지 ,lotto645,1,2
13220003,부강로또,세종,부강로,세종   부강로 34 ,lotto645|pension720|speetto,2,5
14710093,복권명당판매소,경북,의성군,경북 의성군 안계면 용기리 851-29 ,lotto645|speetto,1,2
11100796,토큰판매점,서울,강북구,서울 강북구  도봉로 45 가판,lotto645|pension720|speetto,3,13
11110314,로또복권판매대,서울,서초구,서울 서초구 반포동 54-7번지 e-b/d1층,lotto645|speetto,1,3
11190221,동성당,서울,종로구,서울 종로구  청계천로 261 ,lotto645|pension720|speetto,2,10
14190021,복권천국,경기,부천시,경기 부천시  부일로 502 ,lotto645|pension720|speetto,1,20
12810027,한국인세계대박복권,인천,연수구,인천 연수구 한나루로197번길 34  ,lotto645|pension720|speetto,5,19
14110362,로또복권,경기,광명시,경기 광명시  금당로 36 8단지종합상가공유지,lotto645|pension720|speetto,1,7
14710057,복권전문점선산,경북,구미시,경북 구미시 선산읍 완전리 11-3 세븐일레븐구미선산점 옆 복권방,lotto645|speetto,1,2
12810191,노다지복권방,인천,부평구,인천 부평구 십정동 186-353번지 1층,lotto645|speetto,1,8
14100270,오복슈퍼,경기,성남시,경기 성남시 중원구 금광동 2880번지 ,lotto645|pension720|speetto,1,2
12800126,가정슈퍼,인천,미추홀구,인천 미추홀구  숙골로43번길 158-19 ,lotto645,1,7
14120017,로또명당구래점,경기,김포시,경기 김포시 구래동 6883-16 경서프라자 106호 CU김포구래점,lotto645|speetto,2,2
14410081,일확천금로또판매점,충남,보령시,충남 보령시 죽정동 691 다육농원(꽃가게)옆 점포,lotto645|speetto,1,2
12600066,왕대박복권방,부산,사하구,부산 사하구 다대동(다대제2동) 85-6 1층,lotto645|speetto,1,2
14100188,좋은이웃들,경기,군포시,경기 군포시  산본천로199번길 42-4 ,lotto645|pension720|speetto,1,5
14220013,홍천대명로또,강원,홍천군,강원 홍천군 홍천읍 진리 16-13 1층 세방마트,lotto645|pension720|speetto,1,1
14500109,동남슈퍼,전북,부안군,전북 부안군 번영로 173  ,lotto645|pension720|speetto,4,10
14500122,(sk)대박상회,전북,전주시,전북 전주시 완산구  홍산1길 7 ,lotto645|pension720|speetto,1,5
11110634,신나라복권나라,서울,동대문구,서울 동대문구  이문로 201 ,lotto645,1,3
12800025,행운 마트,인천,중구,인천 중구  운중로 39-2 1층 1호,lotto645|pension720|speetto,1,17
13110054,로또25,울산,남구,울산 남구 삼산동 1543-1번지 ,lotto645|speetto,1,3
24800046,CU(마산합성점),경남,창원시,경남 창원시 마산회원구 합성동 316-37번지 ,lotto645|speetto,1,1
11120017,OK24자양로또명당,서울,광진구,서울 광진구 자양4동 829번지 현대종합상가114호,lotto645|speetto,1,4
14100268,하나로슈퍼복권방,경기,성남시,경기 성남시 분당구  정자로 78 104호 (정자동 영동프라자),lotto645|pension720|speetto,2,6
14410031,행복을주는집,충남,예산군,충남 예산군 예덕로 13  ,lotto645|pension720|speetto,1,7
11110125,하이퍼,서울,영등포구,서울 영등포구 당산동4가(당산제2동) 32-58 ,lotto645|speetto,2,3
12890066,복권나라,인천,서구,인천 서구  완정로65번길 10 검단1차대주피오레아파트 검단2지구59블럭검단1차피오레아파트상가B동제비107호,lotto645|pension720|speetto,1,10
14510113,로또행운방,전북,전주시,전북 전주시 완산구 효자동3가 1458-3번지 ,lotto645|speetto,1,4
11100494,삼육구마트,서울,양천구,서울 양천구  목동중앙본로1길 48 ,lotto645|pension720|speetto,1,1
12790038,1등다수복권마트,대구,북구,대구 북구  팔달로27길 81 1층,lotto645|pension720|speetto,2,13
12700123,세이브슈퍼,대구,수성구,대구 수성구  달구벌대로 2467 ,lotto645|pension720|speetto,1,10
14120015,행운복권방,경기,광주시,경기 광주시  양벌로 329 ,lotto645|pension720|speetto,3,12
14100607,버스표가판점,경기,안양시,경기 안양시 동안구  흥안대로 498 ,lotto645|pension720|speetto,2,12
14620001,로또편의점,전남,강진군,전남 강진군 보은로 115  ,lotto645|pension720|speetto,2,4
12790050,코리아마트(비산점),대구,서구,대구 서구 비산동 368-2번지 ,lotto645|speetto,3,3
14120100,주몽동명,경기,용인시,경기 용인시 수지구 포은대로 319 중앙빌딩 104호  ,lotto645|pension720|speetto,4,8
14110474,행운로또,경기,하남시,경기 하남시 미사강변중앙로 164 101호  ,lotto645|pension720|speetto,3,16
14810039,행복나라,경남,창원시,경남 창원시 성산구 중앙동 97-6번지 캔버라타운1층103호 위드미 내,lotto645|speetto,1,0
14930001,씨유제주구남중앙점,제주,제주시,제주 제주시  구남동2길 27 ,lotto645|pension720|speetto,1,12
11120006,행복나눔통신,서울,강서구,서울 강서구  양천로49길 4 ,lotto645|pension720|speetto,1,4
12610248,충무로또,부산,서구,부산 서구  구덕로 115-2 ,lotto645|pension720|speetto,1,4
12710036,복권명당(영남점),대구,달서구,대구 달서구  월배로 122 ,lotto645|pension720|speetto,2,12
12700251,씨유 지저동,대구,동구,대구 동구  해동로 49 1층  CU편의점,lotto645,1,4
14100202,복권나라,경기,안산시,경기 안산시 단원구  원본로 38 ,lotto645,1,5
14110419,영일종합장식,경기,안산시,경기 안산시 단원구  고잔로 112 신광프라자102호,lotto645|pension720|speetto,1,9
21100447,씨스페이스(숭인2점),서울,종로구,서울 종로구 숭인동(숭인제2동) 178-89 ,lotto645,1,0
12600104,사거리슈퍼,부산,사상구,부산 사상구 감전동 118-8번지 세븐일레븐편의점,lotto645|speetto,1,2
12810010,우리상회,인천,동구,인천 동구 송림동 31-16번지 ,lotto645|pension720|speetto,1,4
14120029,소요산복권판매점,경기,동두천시,경기 동두천시  평화로2922번길 2 ,lotto645|pension720|speetto,1,13
14190132,대박복권방,경기,양주시,경기 양주시  가래비길 33 ,lotto645|pension720|speetto,4,31
14420035,로또천안성남점,충남,천안시,충남 천안시 동남구 성남면 신사리 332-1번지 ,lotto645|pension720|speetto,1,1
14690014,미래유통,전남,목포시,전남 목포시  영산로 623 ,lotto645|pension720|speetto,4,16
13100013,복권방,울산,동구,울산 동구 일산동 462-23번지 ,lotto645|speetto,1,3
14100425,쌍굴다리슈퍼,경기,부천시,경기 부천시  부천로 173 1층 일부,lotto645|pension720|speetto,1,8
14400038,로또명당,충남,천안시,충남 천안시 동남구  천안대로 103 5호,lotto645|pension720|speetto,2,11
12910063,로또삼각점,광주,북구,광주 북구 삼각동 755-16 ,lotto645|speetto,1,1
14100520,역곡역전로또,경기,부천시,경기 부천시 경인로 512 1층 일부  ,lotto645|pension720|speetto,3,17
11110187,로또사랑점,서울,강남구,서울 강남구 역삼동 706-20번지 한화진넥스빌제1층106호,lotto645|speetto,1,4
11101005,우리샵,서울,서초구,서울 서초구  강남대로 405 ,lotto645|pension720|speetto,2,13
12800110,풍인식품,인천,남동구,인천 남동구  남동대로934번길 13 2호,lotto645|pension720|speetto,1,7
14110665,건강마트,경기,하남시,경기 하남시 신장2동 315-2번지 ,lotto645|speetto,3,7
14400077,천하명당,충남,천안시,충남 천안시 서북구 직산읍 수헐리 85-4 미니스탑 내,lotto645|speetto,1,3
11110063,상호없음,서울,광진구,서울 광진구 구의동 589-10번지 대림아크로리버상가102,lotto645,2,2
11120035,와이케이파트너스,서울,동작구,서울 동작구 사당동 265-29번지 1층,lotto645|speetto,1,2
14190030,주택복권방,경기,안양시,경기 안양시 만안구 안양6동 508-25번지 ,lotto645|pension720|speetto,1,3
14290019,왕대박복권전문점,강원,동해시,강원 동해시  중앙로 234 이주민상가1층18호,lotto645|pension720|speetto,4,9
14310068,로또판매점,충북,음성군,충북 음성군  신내로 443 거성모터스 1층,lotto645|pension720|speetto,3,16
12710150,대박로또,대구,북구,대구 북구 고성동2가 112-3번지 고성아파트상가101동18호,lotto645|pension720|speetto,1,5
